open,high,low,close,volume,RSI,EMA12,EMA26,MACD,Signal,Histogram,DEMA9,SMA,TSI,%K,%D,vol,Label
120489.43,120680.35,120368.6,120560.67,136.56395,57.12731370271488,120401.91172026993,120262.07556321127,139.83615705865668,192.39020997842354,-52.55405291976686,120415.78328795765,120435.86,11.17025132543121,42.84011590327196,28.90360093762364,0.0018210693952178784,0
120560.66,120622.59,120300.0,120350.39,103.65596,52.129884400411605,120393.98530176686,120268.61737334378,125.36792842308932,178.98575366735673,-53.61782524426741,120393.4957107365,120466.82666666666,10.113169658544134,49.04118802381922,39.29832432740282,0.0018629925314344227,0
120350.39,120615.2,120277.08,120529.35,170.27433,55.68304967520184,120414.81063995659,120287.93090124424,126.87973871234863,168.5645506763551,-41.684811964006485,120441.93303288551,120480.13666666667,10.250685269653612,54.20436736778489,48.69522376495869,0.0017028170880829191,0
120529.35,120550.9,120106.49,120156.53,475.08622,47.73413391669297,120375.07515688633,120278.19750115207,96.87765573426441,154.227171687937,-57.34951595367258,120342.21439774545,120345.42333333334,7.852476281273758,38.85543740777077,47.36699759979163,0.0015359352985432617,0
120156.53,120297.91,120079.0,120279.46,92.30418,50.25570670833789,120360.36513274997,120278.29101958525,82.0741131647228,139.79655998329415,-57.72244681857134,120315.221895346,120321.78000000001,6.659407321632728,35.48988626496409,42.849897013506585,0.0014945269729557554,0
120279.46,120279.47,120163.49,120206.18,93.11821,48.74595947020911,120336.64434309612,120272.94946257894,63.694880517185084,124.57622409007234,-60.88134357288726,120270.1354179965,120214.05666666666,5.233021794979887,20.15582221842548,31.500381963720116,0.0014975107869499777,0
120206.19,120278.65,120093.27,120132.8,115.92498,47.21632394556185,120305.28367492749,120262.56802090643,42.71565402105625,108.20411007626913,-65.48845605521288,120212.30505577297,120206.14666666667,3.60790121578721,19.47550505713922,25.0404045135096,0.0014682229019681422,0
120132.8,120293.68,120078.75,120225.26,129.45994,49.37208320847887,120292.97234032326,120259.80446380225,33.16787652100902,93.19686336521711,-60.02898684420809,120205.39902171899,120188.08,2.8492610184394844,18.032289681351347,19.221205652305354,0.0014666076745222295,0
120225.26,120283.91,120005.55,120119.23,161.06688,47.00141322913754,120266.24274950431,120249.39154055764,16.85120894666761,77.9277324815072,-61.076523534839595,120163.60279905569,120159.09666666666,1.5356055715010606,17.30291252782818,18.270235755439582,0.0014614532805828015,0
120119.23,120163.5,120023.35,120100.1,82.52855,46.56696456168203,120240.68232650365,120238.33290792374,2.3494185799063416,62.812069701187035,-60.46265112128069,120128.19150458895,120148.19666666666,0.3292299925151425,18.66471953711134,17.999973915430292,0.0014589699402927374,0
120100.09,120100.1,119820.0,119875.72,164.55514,41.69840132849901,120184.53427627232,120211.47269252199,-26.938416249671718,44.86197251101528,-71.800388760687,120023.62781594667,120031.68333333333,-2.150596410728119,12.444822006299487,16.137484690413004,0.0014599007072312656,2
119875.72,120132.52,119866.18,120132.51,146.99758,48.35333613956584,120176.5305414612,120205.62360418703,-29.093062725834898,30.07096546364525,-59.16402818948015,120043.23514257776,120036.11,-2.4070484465769395,18.937194075597176,16.682245206336002,0.0015454902902002925,0
120132.52,120170.0,119974.89,119985.8,91.89943,45.18027455644954,120147.1873812364,120189.34037424726,-42.15299301085179,15.626173768745845,-57.77916677959763,120006.53922591853,119998.01000000001,-3.570153378744232,20.690416690881445,17.357477590926038,0.0014869664686673746,2
119985.79,120100.0,119928.01,120076.5,99.13684,47.47509943585303,120136.31239950773,120180.98182800671,-44.66942849897896,3.5670533152008836,-48.23648181417984,120014.8762702199,120064.93666666666,-3.869926113102805,28.469421359523952,22.699010708667526,0.0014568209075957233,0
120076.5,120269.11,120038.07,120157.82,113.16091,49.515635855357516,120139.62126112194,120179.26613704326,-39.644875921323546,-5.075332532104003,-34.56954338921955,120051.95212776399,120073.37333333334,-3.5345269236809425,30.391968161887593,26.517268737431,0.0014536301937843566,0
120157.82,120472.12,120157.82,120289.45,144.08134,52.71763006919346,120162.67183633393,120187.42790466969,-24.756068335758755,-9.011479692834953,-15.744588642923802,120127.30219148163,120174.59000000001,-2.3180516133145246,43.64671347867692,34.169367666696154,0.0013869155317343276,0
120289.45,120407.3,120184.53,120184.53,123.261,49.99565585892356,120166.0346307441,120187.21324506453,-21.17861432042264,-11.44490661835249,-9.733707702070149,120144.24094460167,120210.59999999999,-2.0499174596353953,50.33360673611588,41.457429458893465,0.0013928950925315591,0
120184.54,120407.54,120173.77,120343.42,147.31163,53.87936232138859,120193.3246875527,120198.78411580049,-5.459428247791948,-10.247810944240381,4.7883826964484335,120213.89370881442,120272.46666666667,-0.6810917797334154,63.05798636181684,52.34610219220321,0.0013913678613561378,0
120343.41,120343.42,120206.0,120225.89,88.7624,50.740105254678,120198.33473562152,120200.79195907453,-2.4572234530060086,-8.689693445993507,6.2324699929874985,120221.341729558,120251.27999999998,-0.4121258324495781,64.1267027606825,59.17276528620508,0.001401813930447885,0
120225.88,120324.53,120182.95,120259.99,58.51872,51.620855841052304,120207.82016091053,120205.17699914308,2.643161767453421,-6.423122403304122,9.066284170757543,120238.56639365158,120276.43333333335,0.057255052148333214,69.99223046883053,65.72563986377662,0.0013282757295944407,0
120260.0,120300.0,120174.29,120200.0,62.20147,49.929534439593766,120206.617059232,120204.79351772508,1.823541506921174,-4.773789621259063,6.597331128180237,120228.8507229254,120228.62666666666,-0.004804935317574877,62.661268887117586,65.59340070554354,0.0013210003928544457,0
120200.01,120200.01,120000.4,120027.23,73.91656,45.32377574636505,120179.01905011939,120191.64066456025,-12.621614440868143,-6.3433545851808795,-6.2782598556872635,120159.28146474363,120162.40666666666,-1.3648009026506127,52.50669610910102,61.72006515501638,0.0013031604154270628,2
120027.24,120165.0,120027.23,120039.98,94.68901,45.721696384888475,120157.6284270241,120180.4065412595,-22.778114235392422,-9.63030651522319,-13.147807720169233,120114.06508091754,120089.06999999999,-2.3814427051374327,41.26081089370043,52.14292529663968,0.0012482013623404896,2
120039.98,120065.41,119946.64,120022.0,70.61063,45.221879705230705,120136.76251517424,120168.67272338842,-31.910208214176237,-14.0862868550138,-17.823921359162437,120075.69039203215,120029.73666666665,-3.366803875321936,32.1622809707823,41.976595991194586,0.001046713912794353,2
120021.99,120049.63,119972.67,120018.96,81.51702,45.1320454428813,120118.63905130127,120157.58289202632,-38.94384072504181,-19.057797629019404,-19.886043096022405,120047.88857546421,120026.98,-4.21990242141693,29.97422226764344,34.46577137737538,0.0010156466090735156,2
120018.96,120019.2,119839.94,119849.71,90.30551,40.328664672980274,120077.26535110109,120134.77749261697,-57.51214151587919,-26.748666406391365,-30.76347510948783,119968.00826984216,119963.55666666669,-6.303321542136129,19.245019151443806,27.127174129956515,0.0010516090117556902,2
119849.71,119935.1,119746.81,119920.4,212.29884,43.05471432625448,120053.13222016246,120118.89767834904,-65.76545818657905,-34.5520247624289,-31.213433424150153,119937.60134345037,119929.69,-7.384623301813492,16.89745940347848,22.038900274188574,0.0010580552283012553,2
119920.41,120075.62,119786.62,120045.13,131.40562,47.60323433218203,120051.90110936823,120113.43340587875,-61.53229651051515,-39.94807911204615,-21.584217398469,119962.3556568216,119938.41333333333,-7.096994554287857,22.202886755676577,19.448455103532954,0.0010712391538562221,2
120045.13,120055.91,119970.81,119979.8,59.23433,45.55095605114219,120040.80863100389,120103.53463507291,-62.7260040690162,-44.503664103440165,-18.222339965576033,119957.99059110634,119981.77666666667,-7.407305527652952,32.395343600208236,23.831896586454434,0.0010604479559580306,2
119979.81,120026.0,119915.77,119927.34,71.98886,43.91375987335153,120023.35191854175,120090.48318062306,-67.13126208131143,-49.02918369901442,-18.102078382297016,119937.18372540429,119984.09000000001,-8.113135974728221,33.52520855231521,29.374479636066678,0.0010636682217371953,2
119927.34,119927.35,119765.99,119916.93,93.53466,43.57903501890362,120006.97931568918,120077.62738946581,-70.6480737766251,-53.35296171453656,-17.295112062088535,119919.72598233882,119941.35666666667,-8.793299229248351,28.397635198240973,31.439395783588143,0.00097628006588448,2
119916.94,120011.05,119795.0,119871.91,115.98422,42.08502213380278,119986.19942096778,120062.38906432019,-76.1896433524089,-57.92029804211103,-18.269345310297865,119892.23398748336,119905.39333333333,-9.768121368588957,24.679520336623114,28.867454695726437,0.0008408467053333252,2
119871.92,119891.65,119775.78,119775.78,126.33983,39.00972057584263,119953.82720235735,120041.15876325943,-87.33156090207922,-63.802550614104675,-23.529010287974543,119839.21935127655,119854.87333333334,-11.459847008620414,17.243430435245482,23.44019532336986,0.0008165109042905464,2
119775.78,119817.94,119610.59,119641.31,489.91027,35.14133664415964,119905.7476327639,120011.54033635132,-105.79270358741633,-72.200581208767,-33.59212237864932,119754.34321005312,119763.0,-14.084765487014733,10.146331961307618,17.356427577725405,0.0008224397995477034,2
119641.3,119748.6,119630.41,119640.21,461.45968,35.110664245473686,119864.89568926176,119984.03438551047,-119.13869624871586,-81.58820421675678,-37.55049203195908,119695.105151268,119685.76666666668,-16.26831951831347,4.831934368599129,10.74056558838408,0.0007987110201095597,2
119640.22,119732.07,119464.16,119498.74,264.96434,31.323951520203252,119808.56404475994,119948.08665325043,-139.52260849048616,-93.17508507150265,-46.34752341898351,119604.0677875948,119593.42,-19.345484384977606,4.805114098447123,6.5944601427846266,0.0007635661971474878,2
119498.75,119648.6,119248.3,119648.59,282.29187,38.847374788815415,119783.9526532584,119925.90171597262,-141.94906271422224,-102.92988060004657,-39.01918211417566,119595.53676334015,119595.84666666666,-19.907423064303202,19.44776556440336,9.694938010483206,0.0008292084663464841,2
119648.6,119910.14,119648.6,119859.16,300.6967,47.543640099572286,119795.52301429558,119920.95788515983,-125.43487086425012,-107.43087865288729,-18.003992211362828,119668.00423728357,119668.83,-17.631470342103277,42.38467272849294,22.212517463781143,0.0008765778645866527,2
119859.16,120072.59,119843.55,120038.6,520.09543,53.59915419431005,119832.91947363471,119929.67211588874,-96.75264225402498,-105.29523137311483,8.542589119089854,119786.62805111603,119848.78333333334,-13.612231026029256,72.58174990733185,44.80472940007605,0.0009340470330525655,2
120038.6,120199.9,120036.21,120069.43,447.88654,54.56952800173926,119869.30570846015,119940.02455174882,-70.718843288676,-98.37995375622708,27.661110467551083,119883.72496992417,119989.06333333334,-10.103431920579455,85.21690617859186,66.72777627147222,0.0009335207265110933,2
120069.43,120365.35,120008.6,120291.26,380.38464,60.904834896095,119934.22175331243,119966.04199236001,-31.82023904757807,-85.06801081449728,53.247771766919215,120033.1539991644,120133.09666666668,-4.809104781173108,91.72735648726218,83.17533752439529,0.0010212761632908752,2
120291.26,120334.3,120163.47,120192.88,139.38119,57.10170870877567,119974.0153297259,119982.84480774075,-8.829478014857159,-69.82030425456925,60.99082623971209,120103.69601791158,120184.52333333332,-1.6921233958284647,88.07232813813152,88.33886360132851,0.000982830551633102,2
120192.88,120331.72,120192.87,120300.0,105.81941,60.02847542592516,120024.16681746037,120006.33778494514,17.82903251523385,-52.29043690060863,70.11946941584247,120190.97346919333,120261.38,1.8508610945268333,90.6924488608383,90.16404449541068,0.0009999046275480494,2
120300.01,120361.65,120271.18,120338.44,95.79804,61.05529475041578,120072.51653785107,120030.93794902327,41.5785888278042,-33.51663175492607,75.09522058273026,120265.03049924588,120277.10666666667,5.021843748115578,92.10032376945198,90.28836692280727,0.000999026620738989,2
120338.44,120515.89,120338.43,120468.26,176.17893,64.38299098682933,120133.40014741244,120063.33217502154,70.06797239089792,-12.799710925761271,82.8676833166592,120362.0985785097,120368.90000000001,8.79552080702915,95.99440719786047,92.9290599427169,0.0010201506090964766,2
120468.27,120510.47,120350.84,120492.38,162.69127,64.98169308622957,120188.6278170413,120095.11349539031,93.51432165098959,8.463095589588901,85.05122606140068,120437.15180609816,120433.02666666667,12.024514026037703,97.32625048634837,95.14032715122028,0.000948456225703666,2
120492.37,120497.62,120400.0,120425.95,140.91251,61.89576431630872,120225.13892211186,120119.61990313917,105.51901897268544,27.87428026620821,77.64473870647723,120463.48019951083,120462.19666666666,13.844345513366177,95.76414035032353,96.36159934484412,0.0009622918489624144,2
120425.95,120471.0,120282.65,120289.0,88.30787,55.99231589725897,120234.96370332541,120132.16657698072,102.79712634469615,42.85884948190581,59.938276862790346,120429.52716331452,120402.44333333331,13.667116019960632,91.05020813775229,94.71353299147472,0.0009863937537580507,2
120289.0,120362.57,120130.76,120270.01,158.04055,55.206032704118684,120240.35544127534,120142.37720090807,97.97824036727252,53.88272765897915,44.09551270829337,120395.3397336163,120328.31999999999,13.294885483537888,85.2026286101971,90.67232569942432,0.000976810250779708,2
120270.01,120349.61,120190.42,120349.6,108.45824,57.87595633721628,120257.16229646376,120157.72703787785,99.43525858591602,62.99323384436653,36.44202474154949,120397.09898926479,120302.87,13.73621030105523,83.1948816257623,86.48257279123722,0.000974648262692173,2
120349.6,120466.66,120327.77,120334.5,95.49773,57.17961264501167,120269.06040470011,120170.82133136838,98.23907333172974,70.04240174183917,28.19667158989057,120390.88895330923,120318.03666666667,13.90816470134,82.18979755179116,83.52910259591685,0.0009752355797077383,2
120334.51,120400.0,120269.1,120366.11,84.77378,58.31041136272881,120283.99111166933,120185.28715867443,98.7039529948961,75.77471199245056,22.929241002445536,120396.03857216531,120350.06999999999,14.35624144300979,81.22980424251143,82.2048278066883,0.0009667060962128725,2
120366.11,120399.83,120215.04,120215.04,107.20231,51.333347213795406,120273.38324833558,120187.4910728467,85.892175488887,77.79820469173785,8.093970797149154,120343.75198534656,120305.21666666667,12.755929081761453,65.8342265145594,76.41794276962067,0.0009964310487553458,2
